w_geocode,h_geocode,S000,SA01,SA02,SA03,SE01,SE02,SE03,SI01,SI02,SI03,createdate
110010079011005,110010015004000,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010016004001,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010020023005,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010020023010,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010020023012,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010027022008,1,0,0,1,0,0,1,0,0,1,20231016
110010079011005,110010027022009,1,1,0,0,0,0,1,0,0,1,20231016
110010079011005,110010027023001,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010027024002,1,0,0,1,0,0,1,0,0,1,20231016
110010079011005,110010033012006,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010033013004,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010037012001,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010040011001,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010040012000,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010040013001,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010042011000,1,0,0,1,0,0,1,0,0,1,20231016
110010079011005,110010042013001,1,0,0,1,0,0,1,0,0,1,20231016
110010079011005,110010042021006,1,0,0,1,0,0,1,0,0,1,20231016
110010079011005,110010044012000,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010044012001,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010044012002,2,0,2,0,0,0,2,0,0,2,20231016
110010079011005,110010044013003,1,0,0,1,0,0,1,0,0,1,20231016
110010079011005,110010048012004,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010048013003,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010050041002,2,2,0,0,0,0,2,0,0,2,20231016
110010079011005,110010050042003,1,1,0,0,0,0,1,0,0,1,20231016
110010079011005,110010050042006,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010050042008,1,1,0,0,0,0,1,0,0,1,20231016
110010079011005,110010055011002,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010056021000,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010065002006,2,0,1,1,0,0,2,0,0,2,20231016
110010079011005,110010065002010,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010069001001,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010069001005,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010069001008,2,0,2,0,0,0,2,0,0,2,20231016
110010079011005,110010069002000,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010069002003,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010069002004,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010070001007,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010070001008,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010071003004,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010072022005,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010073041005,1,0,0,1,0,0,1,0,0,1,20231016
110010079011005,110010074073002,1,0,0,1,0,0,1,0,0,1,20231016
110010079011005,110010076044014,1,0,0,1,0,0,1,0,0,1,20231016
110010079011005,110010079031011,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010079031012,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010081001003,1,0,0,1,0,0,1,0,0,1,20231016
110010079011005,110010083012002,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010083012014,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010092012005,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010092012006,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010092012008,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010094002005,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010094002013,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010095092004,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010106012004,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010106022005,1,0,1,0,0,0,1,0,0,1,20231016
110010079011005,110010106023006,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010005021003,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010005022004,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010006001002,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010006002001,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010006003000,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010006004009,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010010042025,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010011001013,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010011001021,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010011003004,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010011004004,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010012004005,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010013032000,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010013033004,1,1,0,0,0,0,1,0,0,1,20231016
110010082001003,110010013033005,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010013034001,1,1,0,0,0,0,1,0,0,1,20231016
110010082001003,110010013042000,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010020022004,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010024001008,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010024003000,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010024004004,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010026001011,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010026002006,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010026002017,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010028021000,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010028021004,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010028022001,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010032002003,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010032003001,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010032003004,2,0,2,0,0,0,2,0,0,2,20231016
110010082001003,110010033012006,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010033022002,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010035003003,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010036003000,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010038022006,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010038023001,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010039011002,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010039011003,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010039012002,1,1,0,0,0,0,1,0,0,1,20231016
110010082001003,110010040011000,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010048011002,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010048013008,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010048021006,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010048021007,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010048022001,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010049023001,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010052021001,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010053033000,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010065002017,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010067001001,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010067001002,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010067001004,2,0,1,1,0,0,2,0,0,2,20231016
110010082001003,110010067002005,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010067003008,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010068041013,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010072011002,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010072021000,2,1,1,0,0,0,2,0,0,2,20231016
110010082001003,110010072022002,1,1,0,0,0,0,1,0,0,1,20231016
110010082001003,110010072023000,2,0,2,0,0,0,2,0,0,2,20231016
110010082001003,110010072031002,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010072032012,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010072033000,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010074031002,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010079031015,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010080021001,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010080021011,2,0,1,1,0,0,2,0,0,2,20231016
110010082001003,110010080022014,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010089033009,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010089041008,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010089042001,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010094002005,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010095041005,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010095042014,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010095053001,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010095053017,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010095071001,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010099021014,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010099022002,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010099022009,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010099042005,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010099042007,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010103002003,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010106021001,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010106021003,1,0,0,1,0,0,1,0,0,1,20231016
110010082001003,110010108003004,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010110012000,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010110013000,1,0,1,0,0,0,1,0,0,1,20231016
110010082001003,110010110021000,2,0,1,1,0,0,2,0,0,2,20231016
110010083011005,110010048012001,1,1,0,0,0,0,1,0,0,1,20231016
110010083011005,110010048012005,1,0,1,0,0,0,1,0,0,1,20231016
110010083011005,110010052032000,1,0,1,0,0,0,1,0,0,1,20231016
110010083011005,110010052032002,1,0,1,0,0,0,1,0,0,1,20231016
110010083011005,110010078062017,1,0,1,0,0,0,1,0,0,1,20231016
110010083011005,110010080022013,1,0,0,1,0,0,1,0,0,1,20231016
110010083011005,110010092032013,1,0,1,0,0,0,1,0,0,1,20231016
110010083011005,110010098111000,1,0,0,1,0,1,0,0,0,1,20231016
110010083021002,110010032001005,1,0,0,1,0,0,1,0,0,1,20231016
110010087012009,110010007022000,1,1,0,0,0,0,1,0,0,1,20231016
110010087012009,110010007023001,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010012004019,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010019011002,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010020023011,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010022011006,1,0,0,1,0,0,1,0,0,1,20231016
110010087012009,110010025042003,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010026002010,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010028021002,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010048021002,2,0,2,0,0,0,2,0,0,2,20231016
110010087012009,110010056022000,1,1,0,0,0,0,1,0,0,1,20231016
110010087012009,110010065002002,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010072022002,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010072023000,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010074081000,1,0,0,1,0,0,1,0,0,1,20231016
110010087012009,110010075022001,1,0,0,1,0,0,1,0,0,1,20231016
110010087012009,110010076031004,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010076033000,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010076054001,1,0,0,1,0,0,1,0,0,1,20231016
110010087012009,110010077033002,1,0,0,1,0,0,1,0,0,1,20231016
110010087012009,110010078031002,1,0,0,1,0,0,1,0,0,1,20231016
110010087012009,110010078034006,1,0,0,1,0,0,1,0,0,1,20231016
110010087012009,110010079014003,1,0,0,1,0,0,1,0,0,1,20231016
110010087012009,110010084022001,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010088021003,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010088023001,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010094002005,1,0,0,1,0,0,1,0,0,1,20231016
110010087012009,110010095032002,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010095051008,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010095091003,1,0,0,1,0,0,1,0,0,1,20231016
110010087012009,110010096023002,1,0,0,1,0,0,1,0,0,1,20231016
110010087012009,110010096033003,1,1,0,0,0,0,1,0,0,1,20231016
110010087012009,110010098011002,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010098031001,1,0,0,1,0,0,1,0,0,1,20231016
110010087012009,110010099043001,1,1,0,0,0,0,1,0,0,1,20231016
110010087012009,110010099061004,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010099061008,1,0,1,0,0,0,1,0,0,1,20231016
110010087012009,110010106023005,1,0,1,0,0,0,1,0,0,1,20231016
110010088023004,110010084022002,1,0,0,1,0,0,1,0,0,1,20231016
110010088032019,110010040011002,1,0,1,0,0,0,1,0,0,1,20231016
110010097001000,110010072021000,1,0,0,1,0,0,1,0,0,1,20231016
110010097001001,110010034003011,1,0,1,0,0,0,1,0,0,1,20231016
110010097001001,110010050032000,1,0,1,0,0,0,1,0,0,1,20231016
110010097001001,110010106023003,1,0,1,0,0,0,1,0,0,1,20231016
110010097001001,110010106024008,1,0,1,0,0,0,1,0,0,1,20231016
110010097001001,110010111002015,1,0,1,0,0,0,1,0,0,1,20231016
110010101001002,110010072021000,1,0,1,0,0,0,1,0,0,1,20231016
110010101001002,110010076051006,1,0,1,0,0,0,1,0,0,1,20231016
110010101001002,110010080022001,1,1,0,0,0,0,1,0,0,1,20231016
110010101001003,110010010043009,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010013041002,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010015001012,1,0,0,1,0,0,1,0,0,1,20231016
110010101001003,110010038012000,1,0,0,1,0,0,1,0,0,1,20231016
110010101001003,110010039021001,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010040021000,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010044022001,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010047025000,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010053022000,1,0,0,1,0,0,1,0,0,1,20231016
110010101001003,110010055022001,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010056021001,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010059001001,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010064002008,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010067001000,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010072012000,1,0,0,1,0,0,1,0,0,1,20231016
110010101001003,110010074091001,1,0,0,1,0,0,1,0,0,1,20231016
110010101001003,110010076031005,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010076032011,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010080012009,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010080022015,1,0,0,1,0,0,1,0,0,1,20231016
110010101001003,110010088022008,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010091021013,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010092032011,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010097003005,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010099053003,1,0,1,0,0,0,1,0,0,1,20231016
110010101001003,110010102022001,1,0,1,0,0,0,1,0,0,1,20231016
110010101001004,110010011002022,1,0,0,1,0,0,1,0,0,1,20231016
110010101001004,110010013031000,1,0,1,0,0,0,1,0,0,1,20231016
110010101001004,110010083022004,1,1,0,0,0,0,1,0,0,1,20231016
110010101001007,110010001011000,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010001011003,3,0,3,0,0,0,3,0,0,3,20231016
110010101001007,110010001011004,1,1,0,0,0,0,1,0,0,1,20231016
110010101001007,110010002024003,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010003002000,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010003004003,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010005011011,3,2,0,1,0,0,3,0,0,3,20231016
110010101001007,110010005012000,2,1,0,1,0,0,2,0,0,2,20231016
110010101001007,110010005013000,1,1,0,0,0,0,1,0,0,1,20231016
110010101001007,110010005021005,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010005021009,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010005022005,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010006001003,2,0,1,1,0,0,2,0,0,2,20231016
110010101001007,110010006003003,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010006004007,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010006004010,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010007023002,1,0,0,1,0,1,0,0,0,1,20231016
110010101001007,110010007041000,2,0,2,0,0,0,2,0,0,2,20231016
110010101001007,110010007041003,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010007041004,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010007042002,2,1,1,0,0,0,2,0,0,2,20231016
110010101001007,110010008021011,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010008021012,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010008022009,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010008032000,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010008043020,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010009041012,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010010021000,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010010031010,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010010032008,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010010032012,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010010041012,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010010042012,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010010042028,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010010043007,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010010043012,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010010043016,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010010043026,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010011001001,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010011001022,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010011002020,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010011004015,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010012001002,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010012002005,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010012002006,1,1,0,0,0,0,1,0,0,1,20231016
110010101001007,110010012003000,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010012004019,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010013011018,2,0,0,2,0,0,2,0,0,2,20231016
110010101001007,110010013012000,3,0,2,1,0,0,3,0,0,3,20231016
110010101001007,110010013012002,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010013013002,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010013031000,2,0,2,0,0,0,2,0,0,2,20231016
110010101001007,110010013032000,3,0,2,1,0,0,3,0,0,3,20231016
110010101001007,110010013034000,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010013034001,3,0,1,2,0,0,3,0,0,3,20231016
110010101001007,110010013041001,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010013041002,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010013042000,4,0,4,0,0,0,4,0,0,4,20231016
110010101001007,110010013044003,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010014011001,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010014011007,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010014011016,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010014012006,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010014022000,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010015001022,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010015002005,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010015003007,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010015003008,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010015004000,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010015004010,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010015005001,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010015005003,2,0,0,2,0,0,2,0,0,2,20231016
110010101001007,110010016001002,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010016002002,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010016002007,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010016004008,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010016004009,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010016004017,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010016004028,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010016004030,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010018031002,1,1,0,0,0,0,1,0,0,1,20231016
110010101001007,110010018041002,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010018041006,2,0,2,0,0,0,2,0,0,2,20231016
110010101001007,110010018042000,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010018042006,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010018042008,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010018043003,3,0,2,1,0,0,3,0,0,3,20231016
110010101001007,110010019012002,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010019013009,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010019014002,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010019014012,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010019014018,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010019021003,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010019022016,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010020011003,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010020011005,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010020012005,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010020023007,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010020023010,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010021011010,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010021012002,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010021012003,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010021013000,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010021013002,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010021023003,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010021025001,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010021025005,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010021026002,1,0,0,1,0,0,1,0,0,1,20231016
110010101001007,110010022011000,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010022011009,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010022012000,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010022013004,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010022013006,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010022022003,2,0,1,1,0,0,2,0,0,2,20231016
110010101001007,110010024001005,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010024002005,1,0,1,0,0,0,1,0,0,1,20231016
110010101001007,110010024003002,1,0,1,0,0,0,1,0,0,1,20231016
